"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","AX1","AX2","AX3","ED1","GA1","GA2","GA3","GA4","GD1","GD2","GD3","GD4","GF1","KA1","KA2","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","REM","EQD"
"72295023174","2010-10-10T03:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","080,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0200,5","+0133,5","10163,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10166,5,10047,5",,,,,,,,,,,,,,,,,,"MET09210/09/10 19:53:01 METAR KLAX 100353Z 08004KT 10SM CLR 20/13 A3002 RMK AO2 SLP163 T02000133 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T04:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","110,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0200,5","+0133,5","10163,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10166,5,10047,5",,,,,,,,,,,,,,,,,,"MET09210/09/10 20:53:01 METAR KLAX 100453Z 11003KT 10SM CLR 20/13 A3002 RMK AO2 SLP163 T02000133 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T05:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","100,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0194,5","+0128,5","10164,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0217,1","999,N,+0194,1",,,,,,,,,,,"10166,5,10047,5","1,9,004,9,+999,9",,,,,,,,,,,,,,,,,"MET11010/09/10 21:53:02 METAR KLAX 100553Z 10003KT 10SM CLR 19/13 A3002 RMK AO2 SLP164 T01940128 10217 20194 51004 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T06:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","100,1,N,0015,1","22000,1,9,N","016000,1,N,1","+0194,1","+0128,1","10164,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9",,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","240,M,+0217,1","240,N,+0161,1",,,,,,,,,,,"99999,9,99999,9","1,1,004,1,+999,9",,,,,,,,,"9999,9",,,,,,,,"SYN092AAXX  10064 72295 32966 01003 10194 20128 30110 40164 51004 90553 333 10217 20161 555 91006;","Q01 101103APOSP "
"72295023174","2010-10-10T06:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0194,5","+0128,5","10165,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10169,5,10051,5",,,,,,,,,,,,,,,,,,"MET09210/09/10 22:53:02 METAR KLAX 100653Z 00000KT 10SM CLR 19/13 A3003 RMK AO2 SLP165 T01940128 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T07:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","080,5,N,0026,5","22000,5,9,N","014484,5,N,5","+0178,5","+0128,5","10164,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00305,5,99,9",,,,"1,99,1,+00305,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10169,5,10051,5",,,,,,,,,,,,,,,,,,"MET10410/09/10 23:53:01 METAR KLAX 100753Z 08005KT 9SM FEW010 18/13 A3003 RMK AO2 SLP164 T01780128 402440150 $",
"72295023174","2010-10-10T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0244,5","240,N,+0150,5",,,,,,,,,"024,W,+0156,D,4","024,D,+0128,D,4",,,"10061,4,10176,4","10061,4,10159,4",,,,,,,,,"1,24,00894,270,1544,5","2,24,00715,270,1551,5","3,24,00237,999,9999,5","024,X,084,D,4","024,N,042,D,4","024,M,064,D,4","SOD75424 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):76 24 HR MAX TEMP TIME (LST):1502 24 HR MIN TEMP (F):59 24 HR MIN TEMP TIME (LST):0533 AVERAGE STATION PRESSURE:29.710 MINIMUM SEA LEVEL PRESSURE:30.00 TIME OF OCCURRENCE:1914 PEAK WIND SPEED (MPH):20  PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):1544  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1551 AVERAGE WIND SPEED (MPH):5.3  24 HR AVG TEMP (F):68 DEPART FROM NORMAL: 0   HEATING DEGREE DAYS:0   COOLING DEGREE DAYS:3   LATEST DAY MAX TEMP (0700-1900 LST):76  LATEST NIGHT MIN TEMP(1900-0800 LST):59 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","R01     N7GJS072R02     N7GKS075"
"72295023174","2010-10-10T08:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","050,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0189,5","+0128,5","10164,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10166,5,10047,5","0,9,000,9,+999,9",,,,,,,,,,,,,,,,,"MET10310/10/10 00:53:02 METAR KLAX 100853Z 05005KT 10SM CLR 19/13 A3002 RMK AO2 SLP164 T01890128 50000 $ (GG)","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T09:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","100,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0172,5","+0122,5","10161,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10163,5,10044,5",,,,,,,,,,,,,,,,,,"MET09710/10/10 01:53:02 METAR KLAX 100953Z 10003KT 10SM CLR 17/12 A3001 RMK AO2 SLP161 T01720122 $ (GG)","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T10:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","130,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0172,5","+0128,5","10156,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10159,5,10040,5",,,,,,,,,,,,,,,,,,"MET09710/10/10 02:53:02 METAR KLAX 101053Z 13005KT 10SM CLR 17/13 A3000 RMK AO2 SLP156 T01720128 $ (GG)","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T11:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","110,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0167,5","+0128,5","10154,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0200,1","999,N,+0161,1",,,,,,,,,,,"10156,5,10037,5","6,9,010,9,+999,9",,,,,,,,,,,,,,,,,"MET11510/10/10 03:53:02 METAR KLAX 101153Z 11003KT 10SM CLR 17/13 A2999 RMK AO2 SLP154 T01670128 10200 20161 56010 $ (GG)","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T12:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","110,1,N,0015,1","22000,1,9,N","016000,1,N,1","+0167,1","+0128,1","10154,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9",,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","120,N,+0161,1","240,M,+0244,1",,,,,,,,,,,"99999,9,99999,9","6,1,010,1,+999,9",,,,,,,,,"0062,5",,,,,,,,"SYN092AAXX  10124 72295 32966 01103 10167 20128 30100 40154 56010 91153 333 10244 20161 555 91012;","Q01 101003APOSP "
"72295023174","2010-10-10T12:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","070,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0161,5","+0128,5","10154,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10156,5,10037,5",,,,,,,,,,,,,,,,,,"MET09710/10/10 04:53:02 METAR KLAX 101253Z 07003KT 10SM CLR 16/13 A2999 RMK AO2 SLP154 T01610128 $ (GG)","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-10T13:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0172,5","+0139,5","10156,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+06096,5,99,9",,,,"1,99,1,+06096,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10159,5,10040,5",,,,,,,,,,,,,,,,,,"MET10010/10/10 05:53:02 METAR KLAX 101353Z 00000KT 10SM FEW200 17/14 A3000 RMK AO2 SLP156 T01720139 $ (GG)",
"72295023174","2010-10-10T14:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0178,5","+0139,5","10158,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+06096,5,99,9",,,,"1,99,1,+06096,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10163,5,10044,5","3,9,004,9,+999,9",,,,,,,,,,,,,,,,,"MET11010/10/10 06:53:02 METAR KLAX 101453Z 00000KT 10SM FEW200 18/14 A3001 RMK AO2 SLP158 T01780139 53004 $ RTX (JK)",
"72295023174","2010-10-10T15:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0200,5","+0133,5","10159,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+06096,5,99,9",,,,"1,99,1,+06096,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10163,5,10044,5",,,,,,,,,,,,,,,,,,"MET10410/10/10 07:53:02 METAR KLAX 101553Z 00000KT 10SM FEW200 20/13 A3001 RMK AO2 SLP159 T02000133 $ RTX (JK)",
"72295023174","2010-10-10T16:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0233,5","+0111,5","10157,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+05486,5,99,9",,,,"1,99,1,+05486,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10159,5,10040,5",,,,,,,,,,,,,,,,,,"MET10010/10/10 08:53:02 METAR KLAX 101653Z 00000KT 10SM FEW180 23/11 A3000 RMK AO2 SLP157 T02330111 $ (JK)",
"72295023174","2010-10-10T17:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0250,5","+0133,5","10155,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,,"1,99,1,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0261,1","999,N,+0161,1",,,,,,,,,,,"10156,5,10037,5","8,9,003,9,+999,9",,,,,,,,,,,,,,,,,"MET11810/10/10 09:53:02 METAR KLAX 101753Z 26007KT 10SM FEW250 25/13 A2999 RMK AO2 SLP155 T02500133 10261 20161 58003 $ (JK)",
"72295023174","2010-10-10T18:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","260,1,N,0036,1","22000,1,9,N","016000,1,N,1","+0250,1","+0133,1","10155,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0261,1","240,N,+0161,1",,,,,,,,,,,"99999,9,99999,9","8,1,003,1,+999,9",,,,,,,,,"0093,5",,,,,,,,"SYN092AAXX  10184 72295 32966 22607 10250 20133 30100 40155 58003 91753 333 10261 20161 555 91018;","Q01 101003APOSP "
"72295023174","2010-10-10T18:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0250,5","+0122,5","10147,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,,"1,99,1,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10149,5,10030,5",,,,,,,,,,,,,,,,,,"MET10010/10/10 10:53:02 METAR KLAX 101853Z 26009KT 10SM FEW250 25/12 A2997 RMK AO2 SLP147 T02500122 $ (JK)",
"72295023174","2010-10-10T19:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0256,5","+0122,5","10136,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,,"1,99,1,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10139,5,10020,5",,,,,,,,,,,,,,,,,,"MET10010/10/10 11:53:02 METAR KLAX 101953Z 26008KT 10SM FEW250 26/12 A2994 RMK AO2 SLP136 T02560122 $ (JK)",
"72295023174","2010-10-10T20:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","270,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0244,5","+0122,5","10128,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,,"1,99,1,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10129,5,10010,5","7,9,026,9,+999,9",,,,,,,,,,,,,,,,,"MET10610/10/10 12:53:02 METAR KLAX 102053Z 27009KT 10SM FEW250 24/12 A2991 RMK AO2 SLP128 T02440122 57026 $ (JK)",
"72295023174","2010-10-10T21:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0239,5","+0139,5","10121,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,,"1,99,1,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,10004,5",,,,,,,,,,,,,,,,,,"MET10010/10/10 13:53:02 METAR KLAX 102153Z 26010KT 10SM FEW250 24/14 A2989 RMK AO2 SLP121 T02390139 $ (JK)",
"72295023174","2010-10-10T22:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","270,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0239,5","+0128,5","10115,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,,"1,99,1,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10115,5,09997,5",,,,,,,,,,,,,,,,,,"MET10010/10/10 14:53:02 METAR KLAX 102253Z 27014KT 10SM FEW250 24/13 A2987 RMK AO2 SLP115 T02390128 $ (CF)",
"72295023174","2010-10-10T23:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","250,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0228,5","+0144,5","10112,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0261,1","999,N,+0228,1",,,,,,,,,,,"10112,5,09994,5","6,9,018,9,+999,9",,,,,,,,,,,,,,,,,"MET11510/10/10 15:53:02 METAR KLAX 102353Z 25011KT 10SM CLR 23/14 A2986 RMK AO2 SLP112 T02280144 10261 20228 56018 $ (CF)","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T00:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","250,1,N,0057,1","22000,1,9,N","016000,1,N,1","+0228,1","+0144,1","10112,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9",,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","120,M,+0261,1","180,N,+0161,1",,,,,,,,,,,"99999,9,99999,9","6,1,018,1,+999,9",,,,,,,,,,,,,,,,,"SYN092AAXX  11004 72295 32966 02511 10228 20144 30056 40112 56018 92353 333 10261 20161 555 91100;","Q01 100563APOSP "
"72295023174","2010-10-11T00:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0222,5","+0139,5","10109,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10112,5,09994,5",,,,,,,,,,,,,,,,,,"MET09210/10/10 16:53:01 METAR KLAX 110053Z 26008KT 10SM CLR 22/14 A2986 RMK AO2 SLP109 T02220139 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T01:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0217,5","+0133,5","10110,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10112,5,09994,5",,,,,,,,,,,,,,,,,,"MET09210/10/10 17:53:02 METAR KLAX 110153Z 26003KT 10SM CLR 22/13 A2986 RMK AO2 SLP110 T02170133 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T02:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0217,5","+0139,5","10110,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10112,5,09994,5","6,9,001,9,+999,9",,,,,,,,,,,,,,,,,"MET09810/10/10 18:53:01 METAR KLAX 110253Z 00000KT 10SM CLR 22/14 A2986 RMK AO2 SLP110 T02170139 56001 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T03:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0217,5","+0139,5","10112,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10115,5,09997,5",,,,,,,,,,,,,,,,,,"MET09210/10/10 19:53:02 METAR KLAX 110353Z 00000KT 10SM CLR 22/14 A2987 RMK AO2 SLP112 T02170139 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T04:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0217,5","+0139,5","10112,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10115,5,09997,5",,,,,,,,,,,,,,,,,,"MET09210/10/10 20:53:02 METAR KLAX 110453Z 00000KT 10SM CLR 22/14 A2987 RMK AO2 SLP112 T02170139 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T05:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","170,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0206,5","+0139,5","10115,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0228,1","999,N,+0206,1",,,,,,,,,,,"10119,5,10000,5","3,9,005,9,+999,9",,,,,,,,,,,,,,,,,"MET11010/10/10 21:53:01 METAR KLAX 110553Z 17004KT 10SM CLR 21/14 A2988 RMK AO2 SLP115 T02060139 10228 20206 53005 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T06:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","170,1,N,0021,1","22000,1,9,N","016000,1,N,1","+0206,1","+0139,1","10115,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9",,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","240,M,+0228,1","240,N,+0161,1",,,,,,,,,,,"99999,9,99999,9","3,1,005,1,+999,9",,,,,,,,,,,,,,,,,"SYN092AAXX  11064 72295 32966 01704 10206 20139 30063 40115 53005 90553 333 10228 20161 555 91106;","Q01 100633APOSP "
"72295023174","2010-10-11T06:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0206,5","+0144,5","10115,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10119,5,10000,5",,,,,,,,,,,,,,,,,,"MET09210/10/10 22:53:02 METAR KLAX 110653Z 00000KT 10SM CLR 21/14 A2988 RMK AO2 SLP115 T02060144 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T07:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","100,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0189,5","+0133,5","10116,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10119,5,10000,5",,,,,,,,,,,,,,,,,,"MET10210/10/10 23:53:01 METAR KLAX 110753Z 10003KT 10SM CLR 19/13 A2988 RMK AO2 SLP116 T01890133 402610161 $","Q01    099SCCGD1P01    003SCCGA1"
"72295023174","2010-10-11T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,6,24,6",,,,,,,,,,,,,"240,M,+0261,5","240,N,+0161,5",,,,,,,,,"024,W,+0167,D,4","024,D,+0133,D,4",,,"10017,4,10135,4","10017,4,10108,4",,,,,,,,,"1,24,00894,250,1517,5","2,24,00715,250,1520,5","3,24,00224,999,9999,5","024,X,081,D,4","024,N,043,D,4","024,M,062,D,4","SOD77124 HR PRECIPITATION (IN):0.00  WEATHER(CODE):8  24 HR MAX TEMP (F):79 24 HR MAX TEMP TIME (LST):1201 24 HR MIN TEMP (F):61 24 HR MIN TEMP TIME (LST):0611 AVERAGE STATION PRESSURE:29.580 MINIMUM SEA LEVEL PRESSURE:29.85 TIME OF OCCURRENCE:1926 PEAK WIND SPEED (MPH):20  PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):1517  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):1520 AVERAGE WIND SPEED (MPH):5.0  24 HR AVG TEMP (F):70 DEPART FROM NORMAL: +2  HEATING DEGREE DAYS:0   COOLING DEGREE DAYS:5   LATEST DAY MAX TEMP (0700-1900 LST):79  LATEST NIGHT MIN TEMP(1900-0800 LST):61 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","R01     87AXW093R02     N7GJS072R03     N7GKS075"
