"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AT5","ED1","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","GK1","GP1","GQ1","GR1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","MW4","OC1","OE1","OE2","OE3","REM","EQD"
"72295023174","2001-12-14T14:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0026,5","00732,5,M,N","006400,5,N,1","+0100,5","+0067,5","10150,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+00366,5,9","3,99,5,+00732,5,9","3,99,5,+01067,5,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9","6,1,009,1,+999,9",,,,,"05,5",,,,,,,,"MET104KLAX 141450Z 09005KT 4SM HZ SCT012 BKN024 BKN035 10/07 A2998 RMK AO2 SLP150 SCT V BKN T01000067 56009 $;","Q01    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-12-14T15:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0894,9,1185,9","0060,0002,9,0176,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-14T15:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","00671,5,M,N","009600,5,N,1","+0100,5","+0067,5","10151,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00366,5,9","3,99,5,+00671,5,9","4,99,5,+00975,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,,"05,5",,,,,,,,"MET088KLAX 141550Z 00000KT 6SM HZ FEW012 BKN022 OVC032 10/07 A2998 RMK AO2 SLP151 T01000067 $;","Q01    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-12-14T16:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0024,02,008,0000,02,015,0024,02,008","0060,0838,9,1235,9","0060,0153,9,1412,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-14T16:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0026,5","00549,5,M,N","006400,5,N,1","+0106,5","+0078,5","10141,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00549,5,9","3,99,5,+01158,5,9","4,99,5,+02134,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10142,5,99999,9",,,,,,"05,5",,,,,,,,"MET088KLAX 141650Z 09005KT 4SM HZ BKN018 BKN038 OVC070 11/08 A2995 RMK AO2 SLP141 T01060078 $;","Q01    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-12-14T17:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0052,02,008,0000,02,015,0052,02,008","0060,0741,9,1334,9","0060,0386,9,1412,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-14T17:32:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","090,1,N,0026,1","01380,1,9,N","006437,1,N,1","+0110,1","+0070,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00300,1,9","2,99,1,+00540,1,9","4,99,1,+01380,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,1,99999,9",,,,,,"05,1",,,,,,,,"MET075KLAX 141732Z COR 09005KT 4SM HZ FEW010 SCT018 OVC046 11/07 A2994 RMK AO2 $;","Q01    003PRSWM1"
"72295023174","2001-12-14T17:33:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","090,1,N,0031,1","01380,1,9,N","006437,1,N,1","+0110,1","+0070,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00300,1,9","2,99,1,+00540,1,9","4,99,1,+01380,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,1,99999,9",,,,,,"05,1",,,,,,,,"MET071KLAX 141733Z 09006KT 4SM HZ FEW010 SCT018 OVC046 11/07 A2994 RMK AO2 $;","Q01    003PRSWM1"
"72295023174","2001-12-14T17:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","100,1,N,0031,1","01290,1,9,N","006437,1,N,1","+0110,1","+0080,1","10133,1","01,0000,2,1","06,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00300,1,9","2,99,1,+00540,1,9","4,99,1,+01290,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0111,1","999,N,+0078,1",,,,,,,"10135,1,99999,9","8,1,017,1,+999,9",,,,,"61,1",,,,,,,,"MET125KLAX 141750Z 10006KT 4SM -RA FEW010 SCT018 OVC043 11/08 A2993 RMK AO2 RAB37 SLP133 P0000 60000 T01110078 10111 20078 58017 $;","Q01    003PRSWM1"
"72295023174","2001-12-14T18:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","100,5,N,0031,5","01311,5,M,N","006400,5,N,1","+0111,5","+0078,5","10133,5","01,0000,2,5","06,0007,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00305,5,9","2,99,5,+00549,5,9","4,99,5,+01311,5,9",,"08,99,1,99,9,99,9,00450,1,99,9,99,9",,,"0060,0087,02,008,0000,02,015,0087,02,008","0060,0660,9,1452,9","0060,0573,9,1412,9","120,M,+0117,1","240,N,+0078,1",,,,,,,"10135,5,10097,1","8,1,017,1,+999,9",,,,,"61,5",,,,,,,,"SYN104AAXX  14184 72295 11456 81006 10111 20078 30097 40133 58017 69901 761// 91750 333 10117 20078 555 91418;","N01 00020JPWTH 0"
"72295023174","2001-12-14T18:28:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","120,1,N,0036,1","00660,1,9,N","004023,1,N,1","+0110,1","+0080,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00360,1,9","3,99,1,+00660,1,9","4,99,1,+01050,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10129,1,99999,9",,,,,,"10,1","61,1",,,,,,,"MET102KLAX 141828Z 12007KT 100V160 2 1/2SM -RA BR FEW012 BKN022 OVC035 11/08 A2991 RMK AO2 VIS NE 2 P0000 $;","Q01    003PRSWM1"
"72295023174","2001-12-14T18:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","130,5,N,0031,5","00549,5,M,N","002800,5,N,1","+0106,5","+0089,5","10119,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00366,5,9","3,99,5,+00549,5,9","4,99,5,+00762,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10122,5,99999,9",,,,,,"10,1","45,5","61,5",,,,,,"MET106KLAX 141850Z COR 13006KT 1 3/4SM -RA BR FEW012 BKN018 OVC025 11/09 A2989 RMK AO2 SLP119 P0000 T01060089 $;","Q01    003PRSWM1N01 02070JPWTH 0"
"72295023174","2001-12-14T19:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0084,02,008,0000,02,015,0084,02,008","0060,0602,9,1592,9","0060,0701,9,1412,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-14T19:19:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","110,1,N,0036,1","00180,1,C,N","001609,1,N,1","+0110,1","+0090,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00270,1,9","3,99,1,+00480,1,9","4,99,1,+00600,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10112,1,99999,9",,,,,,"10,1",,,,,,,,"MET127KLAX 141919Z COR 11007KT 1SM R24R/5000VP6000FT -RA BR BKN009 BKN016 OVC020 11/09 A2986 RMK AO2 VIS 1V1 1/2 CIG 006V013 P0000 $;","Q01    003PRSWM1"
"72295023174","2001-12-14T19:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0021,5","00152,5,M,N","002000,5,N,1","+0106,5","+0100,5","10100,5","01,0005,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00152,5,9","4,99,5,+00305,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10102,5,99999,9",,,,,,"10,1","45,5","61,5",,,,,,"MET146METAR KLAX 141950Z COR 24004KT 1 1/4SM R24R/4500V6000FT -RA BR BKN005 OVC010 11/10 A2983 RMK AO2 VIS 1V1 1/2 CIG 003V007 SLP100 P0002 T01060100 $;","Q01    003PRSWM1N01 02070JPWTH 0"
"72295023174","2001-12-14T20:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0149,02,008,0000,02,015,0149,02,008","0060,0575,9,1750,9","0060,0759,9,1412,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-14T20:17:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","999,9,9,9999,9","00120,1,9,N","001207,1,N,1","+0110,1","+0100,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00120,1,9","4,99,1,+00240,1,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10091,1,99999,9",,,,,,"10,1",,,,,,,,"MET118KLAX 142017Z COR 00000KT 3/4SM R24R/4000V5500FT +RA BR BKN004 OVC008 11/10 A2980 RMK AO2 VIS 3/4V1 1/4 PRESFR P0006 $;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-12-14T20:35:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","110,1,N,0021,1","00090,1,C,N","002816,1,N,1","+0110,1","+0110,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00120,1,9","4,99,1,+00300,1,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10081,1,99999,9",,,,,,"10,1","63,1",,,,,,,"MET120KLAX 142035Z COR 11004KT 1SM R24R/3000V6000FT RA BR BKN004 OVC010 11/11 A2977 RMK AO2 VIS 3/4V1 1/4 CIG 003V007 P0013 $;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-12-14T20:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","100,5,N,0041,5","00122,5,M,N","003200,5,N,1","+0111,5","+0106,5","10077,5","01,0046,9,5","03,0051,9,1",,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00122,5,9","4,99,5,+00305,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10078,5,99999,9","8,1,056,1,+999,9",,,,,"10,1","45,5","63,5",,,,,,"MET140KLAX 142050Z COR 10008KT 2SM R24R/4000VP6000FT RA BR BKN004 OVC010 11/11 A2976 RMK AO2 SLP077 VIS 1 1/4V2 1/2 P0018 60020 T01110106 58056 $;","Q01+000003PRSWM1Q02    003PRSWM1N01 02170JPWTH 0"
"72295023174","2001-12-14T21:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0185,02,008,0000,02,015,0185,02,008","0060,0581,9,1912,9","0060,0745,9,1412,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-14T21:34:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","030,1,N,0036,1","00240,1,9,N","004828,1,N,1","+0110,1","+0100,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00120,1,9","3,99,1,+00240,1,9","3,99,1,+00420,1,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10068,1,99999,9",,,,,,"10,1",,,,,,,,"MET099KLAX 142134Z 03007KT 3SM BR FEW004 BKN008 BKN014 11/10 A2973 RMK AO2 RAE20 VIS N 2 E 2 1/2 P0001 $;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-12-14T21:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","340,1,N,0051,1","00240,1,9,N","004023,1,N,1","+0110,1","+0090,1","10069,1","01,0003,9,1",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00120,1,9","3,99,1,+00240,1,9","4,99,1,+00420,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10068,1,99999,9",,,,,,"10,1","61,1",,,,,,,"MET123KLAX 142150Z 34010KT 2SM -RA BR SCT004 BKN008 OVC014 11/09 A2973 RMK AO2 RAE20B45 SLP069 VIS 1 1/2V2 1/2 P0001 T01060094 $;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-12-14T22:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","340,5,N,0052,5","00244,5,M,N","003200,5,N,1","+0106,5","+0094,5","10069,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+00122,5,9","3,99,5,+00244,5,9","4,99,5,+00427,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0194,02,008,0006,02,015,0191,02,008","0060,0622,9,2064,9","0060,0659,9,1412,9",,,,,,,,,"10068,5,99999,9",,,,,,"10,1","45,5","61,5","63,1","0077,1",,,,"MET121SPECI KLAX 142159Z COR 02008G15KT 1 1/2SM RA BR SCT004 BKN012 OVC023 10/09 A2974 RMK AO2 VIS 1 1/2V2 1/2 SCT V BKN P0002;","Q01+000003PRSWM1Q02    003PRSWM1N01 02070JPWTH 0"
"72295023174","2001-12-14T22:15:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","340,1,N,0036,1","00240,1,9,N","004828,1,N,1","+0100,1","+0090,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00120,1,9","3,99,1,+00240,1,9","4,99,1,+00630,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10068,1,99999,9",,,,,,"10,1",,,,,,,,"MET096KLAX 142215Z 34007KT 3SM BR SCT004 BKN008 OVC021 10/09 A2973 RMK AO2 RAE15 VIS NE 1 1/2 P0002 $;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-12-14T22:26:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","340,1,N,0036,1","01050,1,9,N","009656,1,N,1","+0100,1","+0090,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00180,1,9","2,99,1,+00870,1,9","3,99,1,+01050,1,9","3,99,1,+04500,1,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10071,1,99999,9",,,,,,"10,1",,,,,,,,"MET090KLAX 142226Z 34007KT 6SM BR FEW006 SCT029 BKN035 BKN150 10/09 A2974 RMK AO2 RAE15 P0002 $;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-12-14T22:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","010,5,N,0015,5","04572,5,M,N","011200,5,N,1","+0106,5","+0094,5","10064,5","01,0005,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00640,5,9","2,99,5,+01067,5,9","2,99,5,+01341,5,9","3,99,1,+04500,1,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10064,5,99999,9",,,,,,"00,1",,,,,,,,"MET111KLAX 142250Z 01003KT 7SM FEW021 SCT035 SCT044 BKN150 BKN250 11/09 A2972 RMK AO2 RAE15 SLP064 P0002 T01060094 $;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2001-12-14T23:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0154,02,008,0007,02,015,0151,02,008","0060,0689,9,2195,9","0060,0507,9,1412,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-14T23:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","999,9,9,9999,9","22000,1,9,N","016093,1,N,1","+0120,1","+0090,1","10060,1","06,0058,9,1",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+01170,1,9","2,99,1,+04500,1,9","2,99,1,+07500,1,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0122,1","999,N,+0100,1",,,,,,,"10061,1,99999,9","6,1,017,1,+999,9",,,,,"00,1",,,,,,,,"MET110KLAX 142350Z 00000KT 10SM FEW039 SCT150 SCT250 12/09 A2971 RMK AO2 SLP060 60023 T01170089 10122 20100 56017 $;","Q01+000000PRSWM2"
"72295023174","2001-12-15T00:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","999,9,C,0000,5","22000,5,M,N","016000,5,N,1","+0117,5","+0089,5","10060,5","01,0000,9,5","06,0061,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+01189,5,9","2,99,5,+04572,5,9","2,99,5,+07620,5,9",,"04,99,1,99,9,99,9,01250,1,99,9,99,9",,,"0060,0186,02,008,0217,02,015,0140,02,008","0060,0777,9,2306,9","0060,0301,9,1412,9","120,M,+0122,1","180,N,+0083,1",,,,,,,"10061,5,10022,1","6,1,017,1,+999,9",,,,,,,,,,,,,"SYN098AAXX  15004 72295 12666 40000 10117 20089 30022 40060 56017 60061 92350 333 10122 20083 555 91500;","N01 00000JPWTH 0"
"72295023174","2001-12-15T00:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0015,5","22000,5,M,N","016000,5,N,1","+0111,5","+0089,5","10064,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00914,5,9","2,99,5,+04572,5,9","2,99,5,+07620,5,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10064,5,99999,9",,,,,,"00,1",,,,,,,,"MET086KLAX 150050Z VRB03KT 10SM FEW030 SCT150 SCT250 11/09 A2972 RMK AO2 SLP064 T01110089 $;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2001-12-15T01:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0012,02,008,0076,02,015,0009,02,008","0060,0863,9,2388,9","0060,0067,9,1047,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-15T01:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","330,5,N,0046,5","02134,5,M,N","016000,5,N,1","+0117,5","+0022,5","10070,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00914,5,9","3,99,5,+02134,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10071,5,99999,9",,,,,,"00,1",,,,"0082,1",,,,"MET082KLAX 150150Z 33009G16KT 10SM FEW030 BKN070 12/02 A2974 RMK AO2 SLP070 T01170022 $;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2001-12-15T02:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-15T02:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","350,5,N,0103,5","04572,5,M,N","016000,5,N,1","+0117,5","+0006,5","10071,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00914,5,9","2,99,5,+02134,5,9","3,99,5,+04572,5,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10071,5,99999,9","1,1,012,1,+999,9",,,,,"00,1",,,,"0129,1",,,,"MET113KLAX 150250Z 35020G25KT 10SM FEW030 SCT070 BKN150 12/01 A2974 RMK AO2 PK WND 35027/0220 SLP071 T01170006 51012 $;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2001-12-15T03:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-15T03:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","340,5,N,0108,5","06096,5,M,N","016000,5,N,1","+0122,5","-0006,5","10078,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+04572,5,9","3,99,5,+06096,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10078,5,99999,9",,,,,,"00,1",,,,"0149,1",,,,"MET101KLAX 150350Z 34021G29KT 10SM SCT150 BKN200 12/M01 A2976 RMK AO2 PK WND 35031/0304 SLP078 T01221006 $;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2001-12-15T04:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-15T04:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","350,5,N,0072,5","22000,5,M,N","016000,5,N,1","+0117,5","-0006,5","10084,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+02134,5,9","2,99,5,+04572,5,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10085,5,99999,9",,,,,,"00,1",,,,"0108,1",,,,"MET101KLAX 150450Z 35014G21KT 10SM SCT070 SCT150 12/M01 A2978 RMK AO2 PK WND 33027/0356 SLP084 T01171006 $;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2001-12-15T05:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-12-15T05:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","320,1,N,0041,1","03900,1,9,N","016093,1,N,1","+0120,1","-0010,1","10089,1",,,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+03900,1,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0122,1","999,N,+0111,1",,,,,,,"10091,1,99999,9","1,1,018,1,+999,9",,,,,"00,1",,,,,,,,"MET091KLAX 150550Z 32008KT 10SM BKN130 12/M01 A2980 RMK AO2 SLP089 T01171006 10122 20111 51018 $;","Q01+000000PRSWM2"
