"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AW1","ED1","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","GK1","GP1","GQ1","GR1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MW1","MW2","MW3","MW4","OC1","OE1","OE2","OE3","REM","EQD"
"72295023174","2004-09-23T03:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0062,5","22000,5,M,N","016000,5,N,1","+0222,5","+0122,5","10138,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9",,,,,"00,1",,,,,,,,"MET075KLAX 230350Z 26012KT 250V350 10SM CLR 22/12 A2994 RMK AO2 SLP138 T02220122;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T04:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T04:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","22000,5,M,N","016000,5,N,1","+0217,5","+0144,5","10139,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10142,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 230450Z 00000KT 10SM CLR 22/14 A2995 RMK AO2 SLP139 T02170144;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T05:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T05:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0220,1","+0130,1","10140,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0283,1","999,N,+0211,1",,,,,,,"10146,1,99999,9","2,1,006,1,+999,9",,,,"00,1",,,,,,,,"MET085KLAX 230550Z 00000KT 10SM CLR 22/13 A2996 RMK AO2 SLP140 T02170133 10283 20211 52006;","Q01+000000PRSWM2"
"72295023174","2004-09-23T06:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","999,9,C,0000,5","22000,5,M,N","016000,5,N,1","+0217,5","+0133,5","10140,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9","0,99,5,+99999,9,9",,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","240,M,+0283,1","240,N,+0178,1",,,,,,,"10146,5,10107,1","2,1,006,1,+999,9",,,,,,,,,,,,"SYN092AAXX  23064 72295 32966 00000 10217 20133 30107 40140 52006 90550 333 10283 20178 555 92306;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T06:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0026,5","22000,5,M,N","016000,5,N,1","+0211,5","+0128,5","10137,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10142,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 230650Z VRB05KT 10SM CLR 21/13 A2995 RMK AO2 SLP137 T02110128;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T07:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T07:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","080,5,N,0021,5","22000,5,M,N","016000,5,N,1","+0200,5","+0128,5","10138,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0322,1","999,N,+0172,1",,,,,,,"10142,5,99999,9",,,,,"00,1",,,,,,,,"MET077KLAX 230750Z 08004KT 10SM CLR 20/13 A2995 RMK AO2 SLP138 T02000128 403220172;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V010","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000,5","000,5",,,,"240,M,+0322,5","240,N,+0172,5",,,,,,,,,"10017,9,99999,4",,,,,,,,"1,24,01073,330,1614,5","2,24,01028,350,1614,5","3,24,00326,999,9999,5","SOD63324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9024 HR MAX TEMP TIME (LST):1125 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):0506 AVERAGE STATION PRESSURE:29.58  PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1614  FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1614 AVERAGE WIND SPEED (MPH): 7.3 24 HR AVG TEMP (F):77 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72295023174","2004-09-23T08:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T08:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","100,5,N,0026,5","22000,5,M,N","016000,5,N,1","+0194,5","+0117,5","10139,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10142,5,99999,9","5,1,002,1,+999,9",,,,"00,1",,,,,,,,"MET073KLAX 230850Z 10005KT 10SM CLR 19/12 A2995 RMK AO2 SLP139 T01940117 55002;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T09:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T09:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0021,5","22000,5,M,N","016000,5,N,1","+0194,5","+0083,5","10135,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 230950Z 09004KT 10SM CLR 19/08 A2994 RMK AO2 SLP135 T01940083;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T10:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T10:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","080,5,N,0026,5","22000,5,M,N","016000,5,N,1","+0194,5","+0044,5","10134,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 231050Z 08005KT 10SM CLR 19/04 A2994 RMK AO2 SLP134 T01940044;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T11:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T11:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","060,1,N,0015,1","22000,1,9,N","016093,1,N,1","+0190,1","+0040,1","10134,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0228,1","999,N,+0183,1",,,,,,,"10139,1,99999,9","6,1,005,1,+999,9",,,,"00,1",,,,,,,,"MET085KLAX 231150Z 06003KT 10SM CLR 19/04 A2994 RMK AO2 SLP134 T01890044 10228 20183 56005;","Q01+000000PRSWM2"
"72295023174","2004-09-23T12:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","060,5,N,0015,5","22000,5,M,N","016000,5,N,1","+0189,5","+0044,5","10134,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9","0,99,5,+99999,9,9",,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","999,M,+0322,1","120,N,+0183,1",,,,,,,"10139,5,10100,1","6,1,005,1,+999,9",,,,,,,,,,,,"SYN092AAXX  23124 72295 32966 00603 10189 20044 30100 40134 56005 91150 333 10322 20183 555 92312;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T12:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","060,5,N,0026,5","22000,5,M,N","016000,5,N,1","+0189,5","+0028,5","10139,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10142,5,99999,9","9,9,999,9,+000,1",,,,"00,1",,,,,,,,"MET067KLAX 231250Z 06005KT 10SM CLR 19/03 A2995 RMK AO2 SLP139 T01890028;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T13:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T13:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","060,5,N,0015,5","07620,5,M,N","016000,5,N,1","+0194,5","+0017,5","10143,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","3,99,5,+07620,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10146,5,99999,9",,,,,"00,1",,,,,,,,"MET077KLAX 231350Z 06003KT 10SM SCT200 BKN250 19/02 A2996 RMK AO2 SLP143 T01940017;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T14:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0885,9,0912,9","0060,9999,9,0351,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T14:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0031,5","07620,5,M,N","016000,5,N,1","+0217,5","+0022,5","10148,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","3,99,5,+07620,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9","3,1,013,1,+999,9",,,,"00,1",,,,,,,,"MET089KLAX 231450Z 09006KT 10SM SCT200 BKN250 22/02 A2998 RMK AO2 SLP148 T02170022 53013 PNO /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T15:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0091,02,008,0321,02,015,0041,02,008","0060,0809,9,0965,9","0060,0213,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T15:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","060,5,N,0031,5","22000,5,M,N","016000,5,N,1","+0250,5","+0022,5","10150,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","2,99,5,+07620,5,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,"00,1",,,,,,,,"MET083KLAX 231550Z 06006KT 10SM SCT200 SCT250 25/02 A2998 RMK AO2 SLP150 T02500022 PNO /;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T16:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0294,02,008,0503,02,015,0112,02,008","0060,0688,9,1057,9","0060,0490,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T16:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0031,5","07620,5,M,N","016000,5,N,1","+0272,5","+0017,5","10155,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","3,99,5,+07620,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10156,5,99999,9",,,,,"00,1",,,,,,,,"MET083KLAX 231650Z VRB06KT 10SM SCT200 BKN250 27/02 A2999 RMK AO2 SLP155 T02720017 PNO /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T17:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0330,02,008,0162,02,015,0242,02,008","0060,0573,9,1164,9","0060,0733,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T18:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","999,9,V,0015,5","07620,5,M,N","016000,5,N,1","+0289,5","+0028,5","10155,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","3,99,5,+07620,5,9",,,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0650,02,008,0637,02,015,0214,02,008","0060,0469,9,1302,9","0060,0927,9,1358,9","120,M,+0289,1","240,N,+0183,1",,,,,,,"10156,5,10117,1","0,1,008,1,+999,9",,,,,,,,,,,,"SYN092AAXX  23184 72295 32966 69903 10289 20028 30117 40155 50008 91750 333 10289 20183 555 92318;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T18:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0021,5","07620,5,M,N","016000,5,N,1","+0311,5","+0039,5","10151,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","3,99,5,+07620,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,"00,1",,,,,,,,"MET083KLAX 231850Z VRB04KT 10SM SCT200 BKN250 31/04 A2998 RMK AO2 SLP151 T03110039 PNO /;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T19:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0724,02,008,0613,02,015,0245,02,008","0060,0388,9,1490,9","0060,1058,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T19:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0052,5","22000,5,M,N","016000,5,N,1","+0272,5","+0117,5","10148,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","2,99,5,+07620,5,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10149,5,99999,9",,,,,"00,1",,,,,,,,"MET083KLAX 231950Z 25010KT 10SM SCT200 SCT250 27/12 A2997 RMK AO2 SLP148 T02720117 PNO /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T20:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0810,02,008,0678,02,015,0251,02,008","0060,0348,9,1731,9","0060,1115,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T20:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0041,5","07620,5,M,N","016000,5,N,1","+0256,5","+0156,5","10142,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+06096,5,9","3,99,5,+07620,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10146,5,99999,9","8,1,014,1,+999,9",,,,"00,1",,,,,,,,"MET097KLAX 232050Z 26008KT 230V010 10SM SCT200 BKN250 26/16 A2996 RMK AO2 SLP142 T02560156 58014 PNO /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T21:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0576,02,008,0260,02,015,0365,02,008","0060,0361,9,1989,9","0060,1097,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T21:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0062,5","22000,5,M,N","016000,5,N,1","+0250,5","+0161,5","10139,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+05182,5,9","2,99,5,+06096,5,9","2,99,5,+07620,5,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9",,,,,"00,1",,,,,,,,"MET098KLAX 232150Z 26012KT 240V010 10SM FEW170 SCT200 SCT250 25/16 A2994 RMK AO2 SLP139 T02500161 PNO /;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-23T22:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0705,02,008,0610,02,015,0252,02,008","0060,0423,9,2206,9","0060,1003,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T22:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","320,5,N,0067,5","22000,5,M,N","016000,5,N,1","+0250,5","+0144,5","10135,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+05182,5,9","2,99,5,+06096,5,9","2,99,5,+07620,5,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10135,5,99999,9",,,,,"00,1",,,,,,,,"MET098KLAX 232250Z 32013KT 260V360 10SM FEW170 SCT200 SCT250 25/14 A2993 RMK AO2 SLP135 T02500144 PNO /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-09-23T23:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0503,02,008,0361,02,015,0280,02,008","0060,0517,9,2368,9","0060,0841,9,1358,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-09-23T23:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","320,1,N,0057,1","22000,1,9,N","016093,1,N,1","+0240,1","+0110,1","10130,1",,,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+05100,1,9","2,99,1,+06000,1,9","2,99,1,+07500,1,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0311,1","999,N,+0244,1",,,,,,,"10132,1,99999,9","8,1,012,1,+999,9",,,,"00,1",,,,,,,,"MET116KLAX 232350Z 32011KT 250V010 10SM FEW170 SCT200 SCT250 24/11 A2992 RMK AO2 SLP130 T02440111 10311 20244 58012 PNO /;","Q01+000000PRSWM2"
"72295023174","2004-09-24T00:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","320,5,N,0057,5","22000,5,M,N","016000,5,N,1","+0244,5","+0111,5","10130,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+05182,5,9","2,99,5,+06096,5,9","2,99,5,+07620,5,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0409,02,008,0559,02,015,0152,02,008","0060,0627,9,2489,9","0060,0621,9,1358,9","120,M,+0311,1","180,N,+0183,1",,,,,,,"10132,5,10093,1","8,1,012,1,+999,9",,,,,,,,,,,,"SYN092AAXX  24004 72295 32966 43211 10244 20111 30093 40130 58012 92350 333 10311 20183 555 92400;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-09-24T00:36:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","260,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0240,1","+0110,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+05100,1,9","2,99,1,+06000,1,9","2,99,1,+07500,1,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10132,1,99999,9",,,,,"00,1",,,,,,,,"MET092KLAX 240036Z 26010KT 250V350 10SM FEW170 SCT200 SCT250 24/11 A2992 RMK AO2 WSHFT 0017 PNO /;","Q01+000000PRSWM2Q02  00002PRCP06"
