"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","ED1","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","GK1","GP1","GQ1","GR1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","MW4","OC1","OE1","OE2","OE3","REM","EQD"
"72295023174","2003-09-12T18:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","240,5,N,0031,5","00335,5,M,N","004800,5,N,1","+0211,5","+0161,5","10149,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+99999,9,9","1,99,5,+00213,5,9","3,99,5,+00335,5,9",,"06,99,1,99,9,99,9,00250,1,99,9,99,9",,,"0060,0361,02,008,0083,02,015,0302,02,008","0060,0441,9,1250,9","0060,0967,9,1349,9","120,M,+0211,1","240,N,+0161,1",,,,,,,"10149,5,10110,1","0,1,001,1,+999,9",,,,,"05,5",,,,,,,,"SYN098AAXX  12184 72295 31348 62406 10211 20161 30110 40149 50001 705// 91750 333 10211 20161 555 91218;","Q01+999990APOA  Q02  00002PRCP06N01 00081JPWTH 0"
"72295023174","2003-09-12T19:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0052,5","22000,5,M,N","006400,5,9,9","+0206,5","+0161,5","10145,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+99999,9,9","2,99,5,+00396,5,9",,,,,,"0060,0822,02,008,0679,02,015,0266,02,008","0060,0353,9,1440,9","0060,1101,9,1349,9",,,,,,,,,"10146,5,99999,9",,,,,,"05,5",,,,,,,,,"N01 00081JPWTH 0"
"72295023174","2003-09-12T20:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0046,5","22000,5,M,N","011200,5,9,9","+0206,5","+0161,5","10139,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+99999,9,9","1,99,5,+00396,5,9",,,,,,"0060,0712,02,008,0390,02,015,0375,02,008","0060,0304,9,1702,9","0060,1163,9,1349,9",,,,,,,,,"10142,5,99999,9",,,,,,,,,,,,,,,"N01 00000JPWTH 0"
"72295023174","2003-09-12T20:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0052,5","22000,5,M,N","012800,5,N,1","+0211,5","+0161,5","10131,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00030,1,9","2,99,5,+00366,5,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10132,5,10094,1","8,1,018,1,+999,9",,,,,"00,1",,,,,,,,"MET105KLAX 122050Z 26010KT 8SM FEW001 SCT012 21/16 A2992 RMK AO2 SLP131 FG FEW000 FG BANK W-NW T02110161 58018;","Q01+999990APOSP Q02+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2003-09-12T21:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0622,02,008,0272,02,015,0390,02,008","0060,0315,9,1993,9","0060,1150,9,1349,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-12T21:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0046,5","22000,5,M,N","016000,5,N,1","+0211,5","+0167,5","10122,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+00366,5,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10125,5,10087,1",,,,,,"00,1",,,,,,,,"MET070KLAX 122150Z 27009KT 10SM SCT012 21/17 A2990 RMK AO2 SLP122 T02110167;","Q01+999990APOSP Q02+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2003-09-12T22:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0183,02,008,0006,02,015,0178,02,008","0060,0380,9,2231,9","0060,1063,9,1349,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-12T22:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0057,5","00335,5,M,N","009600,5,N,1","+0200,5","+0161,5","10115,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00335,5,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10119,5,10081,1",,,,,,"05,5",,,,,,,,"MET072KLAX 122250Z 26011KT 6SM HZ BKN011 20/16 A2988 RMK AO2 SLP115 T02000161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2003-09-12T23:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0382,02,008,0093,02,015,0320,02,008","0060,0477,9,2400,9","0060,0906,9,1349,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-12T23:23:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","240,1,N,0051,1","00270,1,9,N","009656,1,N,1","+0190,1","+0160,1","10110,1",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00270,1,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10112,1,10074,1",,,,,,"05,1",,,,,,,,"MET055KLAX 122323Z 24010KT 6SM HZ BKN009 19/16 A2986 RMK AO2;","Q01+999990APOSP Q02+999990APOSLPQ03+000003PRSWM1Q04    003PRSWM1"
"72295023174","2003-09-12T23:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","240,1,N,0051,1","00270,1,9,N","009656,1,N,1","+0190,1","+0160,1","10108,1",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00270,1,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0217,1","999,N,+0189,1",,,,,,,"10112,1,10074,1","6,1,022,1,+999,9",,,,,"05,1",,,,,,,,"MET090KLAX 122350Z 24010KT 6SM HZ BKN009 19/16 A2986 RMK AO2 SLP108 T01940161 10217 20189 56022;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1"
"72295023174","2003-09-13T00:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","240,5,N,0052,5","00274,5,M,N","009600,5,N,1","+0194,5","+0161,5","10108,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00274,5,9",,,,"06,99,1,99,9,99,9,00250,1,99,9,99,9",,,"0060,0265,02,008,0058,02,015,0235,02,008","0060,0591,9,2522,9","0060,0692,9,1349,9","120,M,+0217,1","180,N,+0167,1",,,,,,,"10112,5,10073,1","6,1,022,1,+999,9",,,,,"05,5",,,,,,,,"SYN098AAXX  13004 72295 31359 62410 10194 20161 30073 40108 56022 705// 92350 333 10217 20167 555 91300;","Q01+999990APOA  Q02  00002PRCP06N01 00081JPWTH 0"
"72295023174","2003-09-13T00:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0057,5","00274,5,M,N","009600,5,N,1","+0183,5","+0161,5","10106,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00274,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10108,5,10070,1",,,,,,"05,5",,,,,,,,"MET080KLAX 130050Z 27011KT 250V350 6SM HZ OVC009 18/16 A2985 RMK AO2 SLP106 T01830161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2003-09-13T01:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0063,02,008,0000,02,015,0063,02,008","0060,0712,9,2620,9","0060,0434,9,1349,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T01:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0046,5","00274,5,M,N","009600,5,N,1","+0178,5","+0161,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00274,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10102,5,10064,1",,,,,,"05,5",,,,,,,,"MET072KLAX 130150Z 25009KT 6SM HZ OVC009 18/16 A2983 RMK AO2 SLP101 T01780161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2003-09-13T02:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0835,9,2706,9","0060,0153,9,1349,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T02:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0041,5","00213,5,M,N","009600,5,N,1","+0172,5","+0161,5","10104,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00213,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,10067,1","5,1,005,1,+999,9",,,,,"05,5",,,,,,,,"MET078KLAX 130250Z 27008KT 6SM HZ OVC007 17/16 A2984 RMK AO2 SLP104 T01720161 55005;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2003-09-13T03:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0897,9,2750,9","0060,0000,9,0079,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T03:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0031,5","00213,5,M,N","009600,5,N,1","+0172,5","+0161,5","10106,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00213,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10108,5,10070,1",,,,,,"05,5",,,,,,,,"MET072KLAX 130350Z VRB06KT 6SM HZ OVC007 17/16 A2985 RMK AO2 SLP106 T01720161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2003-09-13T04:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T04:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","230,5,N,0021,5","00213,5,M,N","008000,5,N,1","+0172,5","+0161,5","10105,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00213,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,10067,1",,,,,,"10,1","45,5",,,,,,,"MET084KLAX 130450Z 23004KT 5SM BR OVC007 17/16 A2984 RMK AO2 CIG 005V010 SLP105 T01720161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T05:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T05:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","250,1,N,0015,1","00210,1,9,N","006437,1,N,1","+0170,1","+0160,1","10104,1",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00210,1,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0194,1","999,N,+0172,1",,,,,,,"10105,1,10067,1","1,1,001,1,+999,9",,,,,"10,1",,,,,,,,"MET090KLAX 130550Z 25003KT 4SM BR OVC007 17/16 A2984 RMK AO2 SLP104 T01720161 10194 20172 51001;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1"
"72295023174","2003-09-13T06:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","250,5,N,0015,5","00213,5,M,N","006400,5,N,1","+0172,5","+0161,5","10104,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00213,5,9",,,,"08,99,1,99,9,99,9,00250,1,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","240,M,+0194,1","240,N,+0167,1",,,,,,,"10105,5,10066,1","1,1,001,1,+999,9",,,,,"10,1","45,5",,,,,,,"SYN098AAXX  13064 72295 31356 82503 10172 20161 30066 40104 51001 710// 90550 333 10194 20167 555 91306;","Q01+999990APOA  Q02  00002PRCP06N01 00070JPWTH 0"
"72295023174","2003-09-13T06:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","190,5,N,0015,5","00213,5,M,N","004800,5,N,1","+0172,5","+0161,5","10103,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00213,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,10067,1",,,,,,"10,1","45,5",,,,,,,"MET083KLAX 130650Z 19003KT 3SM BR OVC007 17/16 A2984 RMK AO2 SLP103 ASOS VIS 4 T01720161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T07:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T07:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","00213,5,M,N","004800,5,N,1","+0172,5","+0161,5","10100,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00213,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0217,1","999,N,+0161,1",,,,,,,"10102,5,10064,1",,,,,,"10,1","45,5",,,,,,,"MET082KLAX 130750Z 00000KT 3SM BR OVC007 17/16 A2983 RMK AO2 SLP100 T01720161 402170161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"MW,01,FG  ,5","MW,13,BR  ,1","MW,08,HZ  ,5",,,,,,,,,"0000,5","000,5",,,,"240,M,+0217,5","240,N,+0161,5",,,,,,,,,"09993,9,99999,4",,,,,,,,,"1,24,00760,260,1629,5","2,24,00626,270,1707,5","3,24,00291,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1315 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):0557 AVERAGE STATION PRESSURE:29.51  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1629  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1707 AVERAGE WIND SPEED (MPH): 6.5 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72295023174","2003-09-13T08:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T08:34:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","230,1,N,0021,1","00270,1,9,N","004023,1,N,1","+0170,1","+0160,1","10104,1",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00270,1,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,1,10067,1",,,,,,"10,1",,,,,,,,"MET078KLAX 130834Z 23004KT 2 1/2SM BR OVC009 17/16 A2984 RMK AO2 VIS 2V3 ASOS VIS 3;","Q01+999990APOSP Q02+999990APOSLPQ03+000003PRSWM1Q04    003PRSWM1"
"72295023174","2003-09-13T08:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","210,5,N,0021,5","00274,5,M,N","004000,5,N,1","+0178,5","+0161,5","10099,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00274,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10102,5,10064,1","7,1,004,1,+999,9",,,,,"10,1","45,5",,,,,,,"MET101KLAX 130850Z 21004KT 2 1/2SM BR OVC009 18/16 A2983 RMK AO2 SLP099 VIS 2V3 ASOS VIS 3 T01780161 57004;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T09:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T09:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0021,5","00274,5,M,N","004000,5,N,1","+0172,5","+0161,5","10096,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00274,5,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10098,5,10060,1",,,,,,"10,1","45,5",,,,,,,"MET076KLAX 130950Z 25004KT 2 1/2SM BR BKN009 17/16 A2982 RMK AO2 SLP096 T01720161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T10:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T10:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0015,5","00274,5,M,N","004000,5,N,1","+0172,5","+0161,5","10094,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00274,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10098,5,10060,1",,,,,,"10,1","45,5",,,,,,,"MET087KLAX 131050Z 26003KT 2 1/2SM BR OVC009 17/16 A2982 RMK AO2 SLP094 ASOS VIS 3 T01720161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T11:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T11:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","999,9,V,0021,1","00270,1,9,N","004828,1,N,1","+0170,1","+0160,1","10093,1",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00270,1,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0178,1","999,N,+0172,1",,,,,,,"10095,1,10057,1","6,1,006,1,+999,9",,,,,"10,1",,,,,,,,"MET090KLAX 131150Z VRB04KT 3SM BR OVC009 17/16 A2981 RMK AO2 SLP093 T01720161 10178 20172 56006;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1"
"72295023174","2003-09-13T12:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","999,9,V,0021,5","00274,5,M,N","004800,5,N,1","+0172,5","+0161,5","10093,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00274,5,9",,,,"08,99,1,99,9,99,9,00250,1,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","999,M,+0217,1","120,N,+0172,1",,,,,,,"10095,5,10056,1","6,1,006,1,+999,9",,,,,"10,1","45,5",,,,,,,"SYN098AAXX  13124 72295 31348 89904 10172 20161 30056 40093 56006 710// 91150 333 10217 20172 555 91312;","Q01+999990APOA  Q02  00002PRCP06N01 00070JPWTH 0"
"72295023174","2003-09-13T12:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","00244,5,M,N","004800,5,N,1","+0178,5","+0161,5","10095,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00152,5,9","4,99,5,+00244,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10098,5,10060,1",,,,,,"10,1","45,5",,,,,,,"MET079KLAX 131250Z 00000KT 3SM BR FEW005 OVC008 18/16 A2982 RMK AO2 SLP095 T01780161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T13:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2003-09-13T13:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","050,5,N,0015,5","00244,5,M,N","003200,5,N,1","+0178,5","+0161,5","10103,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00244,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,10067,1",,,,,,"10,1","45,5",,,,,,,"MET083KLAX 131350Z 05003KT 2SM BR OVC008 18/16 A2984 RMK AO2 SLP103 ASOS VIS 3 T01780161;","Q01+999990APOSP Q02+000003PRSWM1Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2003-09-13T14:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0878,9,0866,9","0060,0020,9,0529,9",,,,,,,,,,,,,,,,,,,,,,,,
